Statistic Label,Year,Age Group,Sex,Education Attainment Level,NUTS 2 Region,UNIT,VALUE
Annual unemployment rate,2019,All ages,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,4.6
Annual unemployment rate,2019,All ages,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,9
Annual unemployment rate,2019,All ages,Female,Primary and lower secondary education (Levels 1-2),Northern and Western,%,6.8
Annual unemployment rate,2019,All ages,Female,Primary and lower secondary education (Levels 1-2),Southern,%,10.2
Annual unemployment rate,2019,All ages,Female,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,8.9
Annual unemployment rate,2019,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,6
Annual unemployment rate,2019,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,5.6
Annual unemployment rate,2019,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,6.7
Annual unemployment rate,2019,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.6
Annual unemployment rate,2019,All ages,Female,Tertiary education (Levels 5-8),Ireland,%,3.3
Annual unemployment rate,2019,All ages,Female,Tertiary education (Levels 5-8),Northern and Western,%,3.2
Annual unemployment rate,2019,All ages,Female,Tertiary education (Levels 5-8),Southern,%,3.1
Annual unemployment rate,2019,All ages,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,3.3
Annual unemployment rate,2019,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,12.5
Annual unemployment rate,2019,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,12.2
Annual unemployment rate,2019,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,13.7
Annual unemployment rate,2019,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,11.8
Annual unemployment rate,2019,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,26.4
Annual unemployment rate,2019,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Northern and Western,%,24.1
Annual unemployment rate,2019,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,26.1
Annual unemployment rate,2019,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,27.7
Annual unemployment rate,2019,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,11.4
Annual unemployment rate,2019,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,10.6
Annual unemployment rate,2019,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,12.8
Annual unemployment rate,2019,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,10.7
Annual unemployment rate,2019,15 - 24 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,7.8
Annual unemployment rate,2019,15 - 24 years,Both sexes,Tertiary education (Levels 5-8),Southern,%,8.5
Annual unemployment rate,2019,15 - 24 years,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,7.3
Annual unemployment rate,2019,15 - 24 years,Male,Levels of Education (Levels  0-8),Ireland,%,14.1
Annual unemployment rate,2019,15 - 24 years,Male,Levels of Education (Levels  0-8),Northern and Western,%,15.3
Annual unemployment rate,2019,15 - 24 years,Male,Levels of Education (Levels  0-8),Southern,%,15.2
Annual unemployment rate,2019,15 - 24 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,13.1
Annual unemployment rate,2019,15 - 24 years,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,29.2
Annual unemployment rate,2019,15 - 24 years,Male,Primary and lower secondary education (Levels 1-2),Northern and Western,%,28.6
Annual unemployment rate,2019,15 - 24 years,Male,Primary and lower secondary education (Levels 1-2),Southern,%,31.5
Annual unemployment rate,2019,15 - 24 years,Male,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,28
Annual unemployment rate,2019,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,12.7
Annual unemployment rate,2019,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,12.1
Annual unemployment rate,2019,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,13.7
Annual unemployment rate,2019,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,12.2
Annual unemployment rate,2019,15 - 24 years,Male,Tertiary education (Levels 5-8),Ireland,%,9
Annual unemployment rate,2019,15 - 24 years,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,8
Annual unemployment rate,2019,15 - 24 years,Female,Levels of Education (Levels  0-8),Ireland,%,10.7
Annual unemployment rate,2019,15 - 24 years,Female,Levels of Education (Levels  0-8),Northern and Western,%,8.8
Annual unemployment rate,2019,15 - 24 years,Female,Levels of Education (Levels  0-8),Southern,%,12.1
Annual unemployment rate,2019,15 - 24 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,10.3
Annual unemployment rate,2019,15 - 24 years,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,23.1
Annual unemployment rate,2019,15 - 24 years,Female,Primary and lower secondary education (Levels 1-2),Southern,%,20.8
Annual unemployment rate,2019,15 - 24 years,Female,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,27.4
Annual unemployment rate,2019,15 - 24 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,9.9
Annual unemployment rate,2019,15 - 24 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,11.9
Annual unemployment rate,2019,15 - 24 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,8.9
Annual unemployment rate,2019,15 - 24 years,Female,Tertiary education (Levels 5-8),Ireland,%,6.8
Annual unemployment rate,2019,15 - 24 years,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,6.7
Annual unemployment rate,2019,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,4.2
Annual unemployment rate,2019,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,3.8
Annual unemployment rate,2019,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,4.6
Annual unemployment rate,2019,25 - 54 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,4
Annual unemployment rate,2019,25 - 54 years,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,8.4
Annual unemployment rate,2019,25 - 54 years,Both sexes,Primary and lower secondary education (Levels 1-2),Northern and Western,%,6.6
Annual unemployment rate,2019,25 - 54 years,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,10.3
Annual unemployment rate,2019,25 - 54 years,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,7.9
Annual unemployment rate,2019,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.9
Annual unemployment rate,2019,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,4.3
Annual unemployment rate,2019,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,5
Annual unemployment rate,2019,25 - 54 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5
Annual unemployment rate,2019,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,3
Annual unemployment rate,2019,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Northern and Western,%,3
Annual unemployment rate,2019,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Southern,%,3.3
Annual unemployment rate,2019,25 - 54 years,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,2.9
Annual unemployment rate,2019,25 - 54 years,Both sexes,Level of education - not stated,Ireland,%,3.4
Annual unemployment rate,2019,25 - 54 years,Male,Levels of Education (Levels  0-8),Ireland,%,4.3
Annual unemployment rate,2019,25 - 54 years,Male,Levels of Education (Levels  0-8),Northern and Western,%,3.8
Annual unemployment rate,2019,25 - 54 years,Male,Levels of Education (Levels  0-8),Southern,%,4.9
Annual unemployment rate,2019,25 - 54 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,4
Annual unemployment rate,2019,25 - 54 years,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,8.9
Annual unemployment rate,2019,25 - 54 years,Male,Primary and lower secondary education (Levels 1-2),Northern and Western,%,7
Annual unemployment rate,2019,25 - 54 years,Male,Primary and lower secondary education (Levels 1-2),Southern,%,10.4
Annual unemployment rate,2019,25 - 54 years,Male,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,8.7
Annual unemployment rate,2019,25 - 54 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,4.6
Annual unemployment rate,2019,25 - 54 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,3.9
Annual unemployment rate,2019,25 - 54 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,4.5
Annual unemployment rate,2019,25 - 54 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,4.9
Annual unemployment rate,2019,25 - 54 years,Male,Tertiary education (Levels 5-8),Ireland,%,3
Annual unemployment rate,2019,25 - 54 years,Male,Tertiary education (Levels 5-8),Northern and Western,%,2.8
Annual unemployment rate,2019,25 - 54 years,Male,Tertiary education (Levels 5-8),Southern,%,3.7
Annual unemployment rate,2019,25 - 54 years,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,2.6
Annual unemployment rate,2019,25 - 54 years,Female,Levels of Education (Levels  0-8),Ireland,%,4
Annual unemployment rate,2019,25 - 54 years,Female,Levels of Education (Levels  0-8),Northern and Western,%,3.9
Annual unemployment rate,2019,25 - 54 years,Female,Levels of Education (Levels  0-8),Southern,%,4.3
Annual unemployment rate,2019,25 - 54 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,3.9
Annual unemployment rate,2019,25 - 54 years,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,7.2
Annual unemployment rate,2019,25 - 54 years,Female,Primary and lower secondary education (Levels 1-2),Southern,%,10
Annual unemployment rate,2019,25 - 54 years,Female,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,6.2
Annual unemployment rate,2019,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,5.3
Annual unemployment rate,2019,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,4.8
Annual unemployment rate,2019,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,5.8
Annual unemployment rate,2019,25 - 54 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,5.2
Annual unemployment rate,2019,25 - 54 years,Female,Tertiary education (Levels 5-8),Ireland,%,3.1
Annual unemployment rate,2019,25 - 54 years,Female,Tertiary education (Levels 5-8),Northern and Western,%,3.2
Annual unemployment rate,2019,25 - 54 years,Female,Tertiary education (Levels 5-8),Southern,%,2.9
Annual unemployment rate,2019,25 - 54 years,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,3.2
Annual unemployment rate,2019,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,3.2
Annual unemployment rate,2019,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,3.3
Annual unemployment rate,2019,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,3.6
Annual unemployment rate,2019,55 - 74 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,2.9
Annual unemployment rate,2019,55 - 74 years,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,3.7
Annual unemployment rate,2019,55 - 74 years,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,4.5
Annual unemployment rate,2019,55 - 74 years,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,3.6
Annual unemployment rate,2019,55 - 74 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,3.7
Annual unemployment rate,2019,55 - 74 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,4.8
Annual unemployment rate,2019,55 - 74 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,3.4
Annual unemployment rate,2019,55 - 74 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,3.5
Annual unemployment rate,2019,55 - 74 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,2.4
Annual unemployment rate,2019,55 - 74 years,Both sexes,Tertiary education (Levels 5-8),Southern,%,3
Annual unemployment rate,2019,55 - 74 years,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,2.1
Annual unemployment rate,2019,55 - 74 years,Male,Levels of Education (Levels  0-8),Ireland,%,3.2
Annual unemployment rate,2019,55 - 74 years,Male,Levels of Education (Levels  0-8),Northern and Western,%,2.9
Annual unemployment rate,2019,55 - 74 years,Male,Levels of Education (Levels  0-8),Southern,%,3.6
Annual unemployment rate,2019,55 - 74 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,3.1
Annual unemployment rate,2019,55 - 74 years,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,3.4
Annual unemployment rate,2019,55 - 74 years,Male,Primary and lower secondary education (Levels 1-2),Southern,%,4.4
Annual unemployment rate,2019,55 - 74 years,Male,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,3.3
Annual unemployment rate,2019,55 - 74 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,3.8
Annual unemployment rate,2019,55 - 74 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,4
Annual unemployment rate,2019,55 - 74 years,Male,Tertiary education (Levels 5-8),Ireland,%,2.6
Annual unemployment rate,2019,55 - 74 years,Female,Levels of Education (Levels  0-8),Ireland,%,3.3
Annual unemployment rate,2019,55 - 74 years,Female,Levels of Education (Levels  0-8),Northern and Western,%,4
Annual unemployment rate,2019,55 - 74 years,Female,Levels of Education (Levels  0-8),Southern,%,3.5
Annual unemployment rate,2019,55 - 74 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,2.8
Annual unemployment rate,2019,55 - 74 years,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,4.3
Annual unemployment rate,2019,55 - 74 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,3.7
Annual unemployment rate,2019,55 - 74 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,5.2
Annual unemployment rate,2019,55 - 74 years,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,3.1
Annual unemployment rate,2019,55 - 74 years,Female,Tertiary education (Levels 5-8),Ireland,%,2.3
Annual unemployment rate,2020,All ages,Both sexes,Levels of Education (Levels  0-8),Ireland,%,5.9
Annual unemployment rate,2020,All ages,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,5.2
Annual unemployment rate,2020,All ages,Both sexes,Levels of Education (Levels  0-8),Southern,%,6
Annual unemployment rate,2020,All ages,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,6
Annual unemployment rate,2020,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,8.5
Annual unemployment rate,2020,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Northern and Western,%,6.2
Annual unemployment rate,2020,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,9.1
Annual unemployment rate,2020,All ages,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,9.1
Annual unemployment rate,2020,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,7.2
Annual unemployment rate,2020,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,6.3
Annual unemployment rate,2020,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,7.5
Annual unemployment rate,2020,All ages,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,7.4
Annual unemployment rate,2020,All ages,Both sexes,Tertiary education (Levels 5-8),Ireland,%,4.3
Annual unemployment rate,2020,All ages,Both sexes,Tertiary education (Levels 5-8),Northern and Western,%,4.1
Annual unemployment rate,2020,All ages,Both sexes,Tertiary education (Levels 5-8),Southern,%,3.8
Annual unemployment rate,2020,All ages,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,4.6
Annual unemployment rate,2020,All ages,Male,Levels of Education (Levels  0-8),Ireland,%,5.8
Annual unemployment rate,2020,All ages,Male,Levels of Education (Levels  0-8),Northern and Western,%,5.2
Annual unemployment rate,2020,All ages,Male,Levels of Education (Levels  0-8),Southern,%,6.3
Annual unemployment rate,2020,All ages,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,5.7
Annual unemployment rate,2020,All ages,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,8.3
Annual unemployment rate,2020,All ages,Male,Primary and lower secondary education (Levels 1-2),Northern and Western,%,5.1
Annual unemployment rate,2020,All ages,Male,Primary and lower secondary education (Levels 1-2),Southern,%,9.4
Annual unemployment rate,2020,All ages,Male,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,9
Annual unemployment rate,2020,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,6.9
Annual unemployment rate,2020,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,5.8
Annual unemployment rate,2020,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,7.4
Annual unemployment rate,2020,All ages,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,6.9
Annual unemployment rate,2020,All ages,Male,Tertiary education (Levels 5-8),Ireland,%,4.1
Annual unemployment rate,2020,All ages,Male,Tertiary education (Levels 5-8),Northern and Western,%,4.8
Annual unemployment rate,2020,All ages,Male,Tertiary education (Levels 5-8),Southern,%,3.7
Annual unemployment rate,2020,All ages,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,4.2
Annual unemployment rate,2020,All ages,Male,Level of education - not stated,Ireland,%,5.6
Annual unemployment rate,2020,All ages,Female,Levels of Education (Levels  0-8),Ireland,%,5.9
Annual unemployment rate,2020,All ages,Female,Levels of Education (Levels  0-8),Northern and Western,%,5.1
Annual unemployment rate,2020,All ages,Female,Levels of Education (Levels  0-8),Southern,%,5.6
Annual unemployment rate,2020,All ages,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,6.3
Annual unemployment rate,2020,All ages,Female,Primary and lower secondary education (Levels 1-2),Ireland,%,9.1
Annual unemployment rate,2020,All ages,Female,Primary and lower secondary education (Levels 1-2),Southern,%,8.4
Annual unemployment rate,2020,All ages,Female,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,9.4
Annual unemployment rate,2020,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,7.7
Annual unemployment rate,2020,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,6.9
Annual unemployment rate,2020,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,7.6
Annual unemployment rate,2020,All ages,Female,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,8.2
Annual unemployment rate,2020,All ages,Female,Tertiary education (Levels 5-8),Ireland,%,4.4
Annual unemployment rate,2020,All ages,Female,Tertiary education (Levels 5-8),Northern and Western,%,3.5
Annual unemployment rate,2020,All ages,Female,Tertiary education (Levels 5-8),Southern,%,3.9
Annual unemployment rate,2020,All ages,Female,Tertiary education (Levels 5-8),Eastern and Midland,%,4.9
Annual unemployment rate,2020,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Ireland,%,15.8
Annual unemployment rate,2020,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Northern and Western,%,16.9
Annual unemployment rate,2020,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Southern,%,15
Annual unemployment rate,2020,15 - 24 years,Both sexes,Levels of Education (Levels  0-8),Eastern and Midland,%,16
Annual unemployment rate,2020,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Ireland,%,25.3
Annual unemployment rate,2020,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Northern and Western,%,24
Annual unemployment rate,2020,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Southern,%,22.2
Annual unemployment rate,2020,15 - 24 years,Both sexes,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,28.6
Annual unemployment rate,2020,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,15.2
Annual unemployment rate,2020,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,14.8
Annual unemployment rate,2020,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,15.2
Annual unemployment rate,2020,15 - 24 years,Both sexes,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,15.3
Annual unemployment rate,2020,15 - 24 years,Both sexes,Tertiary education (Levels 5-8),Ireland,%,12.6
Annual unemployment rate,2020,15 - 24 years,Both sexes,Tertiary education (Levels 5-8),Northern and Western,%,16.9
Annual unemployment rate,2020,15 - 24 years,Both sexes,Tertiary education (Levels 5-8),Southern,%,10.2
Annual unemployment rate,2020,15 - 24 years,Both sexes,Tertiary education (Levels 5-8),Eastern and Midland,%,12.6
Annual unemployment rate,2020,15 - 24 years,Male,Levels of Education (Levels  0-8),Ireland,%,15.8
Annual unemployment rate,2020,15 - 24 years,Male,Levels of Education (Levels  0-8),Northern and Western,%,16.6
Annual unemployment rate,2020,15 - 24 years,Male,Levels of Education (Levels  0-8),Southern,%,17.4
Annual unemployment rate,2020,15 - 24 years,Male,Levels of Education (Levels  0-8),Eastern and Midland,%,14.6
Annual unemployment rate,2020,15 - 24 years,Male,Primary and lower secondary education (Levels 1-2),Ireland,%,25.9
Annual unemployment rate,2020,15 - 24 years,Male,Primary and lower secondary education (Levels 1-2),Southern,%,27.3
Annual unemployment rate,2020,15 - 24 years,Male,Primary and lower secondary education (Levels 1-2),Eastern and Midland,%,28.3
Annual unemployment rate,2020,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Ireland,%,14.9
Annual unemployment rate,2020,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Northern and Western,%,14.8
Annual unemployment rate,2020,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Southern,%,17.6
Annual unemployment rate,2020,15 - 24 years,Male,Upper secondary and post-secondary non-tertiary education (Levels 3 and 4),Eastern and Midland,%,13.2
Annual unemployment rate,2020,15 - 24 years,Male,Tertiary education (Levels 5-8),Ireland,%,12
Annual unemployment rate,2020,15 - 24 years,Male,Tertiary education (Levels 5-8),Eastern and Midland,%,11.4
Annual unemployment rate,2020,15 - 24 years,Female,Levels of Education (Levels  0-8),Ireland,%,15.9
Annual unemployment rate,2020,15 - 24 years,Female,Levels of Education (Levels  0-8),Northern and Western,%,17.2
Annual unemployment rate,2020,15 - 24 years,Female,Levels of Education (Levels  0-8),Southern,%,12.5
Annual unemployment rate,2020,15 - 24 years,Female,Levels of Education (Levels  0-8),Eastern and Midland,%,17.6
